CMDLINE 'c:\program files\python38\python.exe' d:\Dropbox\hobby\Modding\Programs\Github\My_Repos\A3A_Logster_repo\A3A_Logster\another_experiment.py
MEM 15.683594 1598146090.0581
MEM 15.683594 1598146090.1585
MEM 15.683594 1598146090.2591
MEM 15.683594 1598146090.3597
MEM 15.683594 1598146090.4599
MEM 15.683594 1598146090.5601
MEM 15.683594 1598146090.6610
MEM 15.683594 1598146090.7613
MEM 15.683594 1598146090.8614
MEM 15.683594 1598146090.9617
MEM 15.683594 1598146091.0619
MEM 15.683594 1598146091.1620
MEM 15.683594 1598146091.2630
MEM 15.683594 1598146091.3635
MEM 15.683594 1598146091.4638
MEM 15.683594 1598146091.5647
MEM 15.683594 1598146091.6649
MEM 15.683594 1598146091.7651
MEM 15.683594 1598146091.8651
MEM 15.683594 1598146091.9655
MEM 15.683594 1598146092.0661
MEM 15.683594 1598146092.1662
MEM 15.683594 1598146092.2662
MEM 15.683594 1598146092.3666
MEM 15.683594 1598146092.4670
MEM 15.683594 1598146092.5671
MEM 15.683594 1598146092.6681
MEM 15.683594 1598146092.7682
MEM 15.683594 1598146092.8692
MEM 15.683594 1598146092.9693
MEM 15.683594 1598146093.0693
MEM 15.683594 1598146093.1703
MEM 15.683594 1598146093.2703
MEM 15.683594 1598146093.3713
MEM 15.683594 1598146093.4723
MEM 15.683594 1598146093.5723
MEM 15.683594 1598146093.6723
MEM 15.683594 1598146093.7726
MEM 15.683594 1598146093.8736
MEM 15.683594 1598146093.9746
MEM 15.683594 1598146094.0756
MEM 15.683594 1598146094.1766
MEM 15.683594 1598146094.2766
MEM 15.683594 1598146094.3776
MEM 15.683594 1598146094.4786
MEM 15.683594 1598146094.5796
MEM 15.683594 1598146094.6796
MEM 15.683594 1598146094.7796
MEM 15.683594 1598146094.8806
MEM 15.683594 1598146094.9806
MEM 15.683594 1598146095.0816
MEM 15.683594 1598146095.1816
MEM 15.683594 1598146095.2816
MEM 15.683594 1598146095.3826
MEM 15.683594 1598146095.4836
MEM 15.683594 1598146095.5846
MEM 15.683594 1598146095.6846
MEM 15.683594 1598146095.7856
MEM 15.683594 1598146095.8866
MEM 15.683594 1598146095.9876
MEM 15.683594 1598146096.0877
MEM 15.683594 1598146096.1879
MEM 15.683594 1598146096.2881
MEM 15.683594 1598146096.3883
MEM 15.683594 1598146096.4893
MEM 15.683594 1598146096.5893
MEM 15.683594 1598146096.6903
MEM 15.683594 1598146096.7906
MEM 15.683594 1598146096.8910
MEM 15.683594 1598146096.9915
MEM 15.683594 1598146097.0915
MEM 15.683594 1598146097.1917
MEM 15.683594 1598146097.2921
MEM 15.683594 1598146097.3931
MEM 15.683594 1598146097.4940
MEM 15.683594 1598146097.5945
MEM 15.683594 1598146097.6955
MEM 15.683594 1598146097.7956
MEM 15.683594 1598146097.8956
MEM 15.683594 1598146097.9966
MEM 15.683594 1598146098.0968
MEM 15.683594 1598146098.1978
MEM 15.683594 1598146098.2979
MEM 15.683594 1598146098.3988
MEM 15.683594 1598146098.4998
MEM 15.683594 1598146098.6008
MEM 15.683594 1598146098.7008
MEM 15.683594 1598146098.8008
MEM 15.683594 1598146098.9008
MEM 15.683594 1598146099.0018
MEM 15.683594 1598146099.1022
MEM 15.683594 1598146099.2023
MEM 15.683594 1598146099.3032
MEM 15.683594 1598146099.4042
MEM 15.683594 1598146099.5052
MEM 15.683594 1598146099.6062
MEM 15.683594 1598146099.7072
MEM 15.683594 1598146099.8072
MEM 15.683594 1598146099.9072
MEM 15.683594 1598146100.0082
MEM 15.683594 1598146100.1082
MEM 15.683594 1598146100.2092
MEM 15.683594 1598146100.3092
MEM 15.683594 1598146100.4092
MEM 15.683594 1598146100.5092
MEM 15.683594 1598146100.6102
MEM 15.683594 1598146100.7112
MEM 15.683594 1598146100.8112
MEM 15.683594 1598146100.9113
MEM 15.683594 1598146101.0113
MEM 15.683594 1598146101.1120
MEM 15.683594 1598146101.2122
MEM 15.683594 1598146101.3126
MEM 15.683594 1598146101.4126
MEM 15.683594 1598146101.5136
MEM 15.683594 1598146101.6137
MEM 15.683594 1598146101.7146
MEM 15.683594 1598146101.8149
MEM 15.683594 1598146101.9158
MEM 15.683594 1598146102.0158
MEM 15.683594 1598146102.1168
MEM 15.683594 1598146102.2171
MEM 15.683594 1598146102.3171
MEM 15.683594 1598146102.4172
MEM 15.683594 1598146102.5172
MEM 15.683594 1598146102.6173
MEM 15.683594 1598146102.7182
MEM 15.683594 1598146102.8192
MEM 15.683594 1598146102.9192
MEM 15.683594 1598146103.0193
MEM 15.683594 1598146103.1203
MEM 15.683594 1598146103.2213
MEM 15.683594 1598146103.3213
MEM 15.683594 1598146103.4223
MEM 15.683594 1598146103.5233
MEM 15.683594 1598146103.6233
MEM 15.683594 1598146103.7243
MEM 15.683594 1598146103.8251
MEM 15.683594 1598146103.9251
MEM 15.683594 1598146104.0259
MEM 15.683594 1598146104.1259
MEM 15.683594 1598146104.2269
MEM 15.683594 1598146104.3269
MEM 15.683594 1598146104.4279
MEM 15.683594 1598146104.5289
MEM 15.683594 1598146104.6289
MEM 15.683594 1598146104.7299
MEM 15.683594 1598146104.8309
MEM 15.683594 1598146104.9319
MEM 15.683594 1598146105.0320
MEM 15.683594 1598146105.1330
MEM 15.683594 1598146105.2333
MEM 15.683594 1598146105.3336
MEM 15.683594 1598146105.4337
MEM 15.683594 1598146105.5338
MEM 15.683594 1598146105.6339
MEM 15.683594 1598146105.7348
MEM 15.683594 1598146105.8358
MEM 15.683594 1598146105.9360
MEM 15.683594 1598146106.0365
MEM 15.683594 1598146106.1366
MEM 15.683594 1598146106.2375
MEM 15.683594 1598146106.3375
MEM 15.683594 1598146106.4375
MEM 15.683594 1598146106.5376
MEM 15.683594 1598146106.6386
MEM 15.683594 1598146106.7396
MEM 15.683594 1598146106.8396
MEM 15.683594 1598146106.9398
MEM 15.683594 1598146107.0403
MEM 15.683594 1598146107.1413
MEM 15.683594 1598146107.2423
MEM 15.683594 1598146107.3426
MEM 15.683594 1598146107.4427
MEM 15.683594 1598146107.5430
MEM 15.683594 1598146107.6440
MEM 15.683594 1598146107.7441
MEM 15.683594 1598146107.8450
MEM 15.683594 1598146107.9452
MEM 15.683594 1598146108.0461
MEM 15.683594 1598146108.1471
MEM 15.683594 1598146108.2471
MEM 15.683594 1598146108.3471
MEM 15.683594 1598146108.4473
MEM 15.683594 1598146108.5483
MEM 15.683594 1598146108.6483
MEM 15.683594 1598146108.7484
MEM 15.683594 1598146108.8494
MEM 15.683594 1598146108.9494
MEM 15.683594 1598146109.0504
MEM 15.683594 1598146109.1514
MEM 15.683594 1598146109.2524
MEM 15.683594 1598146109.3524
MEM 15.683594 1598146109.4534
MEM 15.683594 1598146109.5544
MEM 15.683594 1598146109.6554
MEM 15.683594 1598146109.7564
MEM 15.683594 1598146109.8564
MEM 15.683594 1598146109.9564
MEM 15.683594 1598146110.0570
MEM 15.683594 1598146110.1572
MEM 15.683594 1598146110.2579
MEM 15.683594 1598146110.3579
MEM 15.683594 1598146110.4584
MEM 15.683594 1598146110.5586
MEM 15.683594 1598146110.6596
MEM 15.683594 1598146110.7596
MEM 15.683594 1598146110.8600
MEM 15.683594 1598146110.9608
MEM 15.683594 1598146111.0609
MEM 15.683594 1598146111.1610
MEM 15.683594 1598146111.2620
MEM 15.683594 1598146111.3622
MEM 15.683594 1598146111.4632
MEM 15.683594 1598146111.5635
MEM 15.683594 1598146111.6644
MEM 15.683594 1598146111.7654
MEM 15.683594 1598146111.8654
MEM 15.683594 1598146111.9661
MEM 15.683594 1598146112.0670
MEM 15.683594 1598146112.1671
MEM 15.683594 1598146112.2673
MEM 15.683594 1598146112.3678
MEM 15.683594 1598146112.4679
MEM 15.683594 1598146112.5680
MEM 15.683594 1598146112.6690
MEM 15.683594 1598146112.7694
MEM 15.683594 1598146112.8703
MEM 15.683594 1598146112.9704
MEM 15.683594 1598146113.0711
MEM 15.683594 1598146113.1720
MEM 15.683594 1598146113.2730
MEM 15.683594 1598146113.3740
MEM 15.683594 1598146113.4749
MEM 15.683594 1598146113.5759
MEM 15.683594 1598146113.6759
MEM 15.683594 1598146113.7759
MEM 15.683594 1598146113.8763
MEM 15.683594 1598146113.9765
MEM 15.683594 1598146114.0767
MEM 15.683594 1598146114.1767
MEM 15.683594 1598146114.2777
MEM 15.683594 1598146114.3787
MEM 15.683594 1598146114.4797
MEM 15.683594 1598146114.5807
MEM 15.683594 1598146114.6807
MEM 15.683594 1598146114.7817
MEM 15.683594 1598146114.8817
MEM 15.683594 1598146114.9819
MEM 15.683594 1598146115.0828
MEM 15.683594 1598146115.1830
MEM 15.683594 1598146115.2840
MEM 15.683594 1598146115.3841
MEM 15.683594 1598146115.4846
MEM 15.683594 1598146115.5852
MEM 15.683594 1598146115.6859
MEM 15.683594 1598146115.7860
MEM 15.683594 1598146115.8869
MEM 15.683594 1598146115.9869
MEM 15.683594 1598146116.0879
MEM 15.683594 1598146116.1880
MEM 15.683594 1598146116.2880
MEM 15.683594 1598146116.3882
MEM 15.683594 1598146116.4883
MEM 15.683594 1598146116.5892
MEM 15.683594 1598146116.6897
MEM 15.683594 1598146116.7897
MEM 15.683594 1598146116.8907
MEM 15.683594 1598146116.9917
MEM 15.683594 1598146117.0917
MEM 15.683594 1598146117.1917
MEM 15.683594 1598146117.2927
MEM 15.683594 1598146117.3927
MEM 15.683594 1598146117.4937
MEM 15.683594 1598146117.5937
MEM 15.683594 1598146117.6947
MEM 15.683594 1598146117.7947
MEM 15.683594 1598146117.8947
MEM 15.683594 1598146117.9957
MEM 15.683594 1598146118.0957
MEM 15.683594 1598146118.1967
MEM 15.683594 1598146118.2967
MEM 15.683594 1598146118.3972
MEM 15.683594 1598146118.4975
MEM 15.683594 1598146118.5975
MEM 15.683594 1598146118.6977
MEM 15.683594 1598146118.7979
MEM 15.683594 1598146118.8979
MEM 15.683594 1598146118.9988
MEM 15.683594 1598146119.0991
MEM 15.683594 1598146119.1995
MEM 15.683594 1598146119.2999
MEM 15.683594 1598146119.4008
MEM 15.683594 1598146119.5009
MEM 15.683594 1598146119.6018
MEM 15.683594 1598146119.7018
MEM 15.683594 1598146119.8028
MEM 15.683594 1598146119.9038
MEM 15.683594 1598146120.0039
MEM 15.683594 1598146120.1039
MEM 15.683594 1598146120.2040
MEM 15.683594 1598146120.3045
MEM 15.683594 1598146120.4046
MEM 15.683594 1598146120.5048
MEM 15.683594 1598146120.6057
MEM 15.683594 1598146120.7059
MEM 15.683594 1598146120.8061
MEM 15.683594 1598146120.9071
MEM 15.683594 1598146121.0071
MEM 15.683594 1598146121.1072
MEM 15.683594 1598146121.2081
MEM 15.683594 1598146121.3081
MEM 15.683594 1598146121.4087
MEM 15.683594 1598146121.5090
MEM 15.683594 1598146121.6091
MEM 15.683594 1598146121.7096
MEM 15.683594 1598146121.8098
MEM 15.683594 1598146121.9098
MEM 15.683594 1598146122.0107
MEM 15.683594 1598146122.1108
MEM 15.683594 1598146122.2112
MEM 15.683594 1598146122.3115
MEM 15.683594 1598146122.4122
MEM 15.683594 1598146122.5125
MEM 15.683594 1598146122.6130
MEM 15.683594 1598146122.7131
MEM 15.683594 1598146122.8132
MEM 15.683594 1598146122.9133
MEM 15.683594 1598146123.0142
MEM 15.683594 1598146123.1144
MEM 15.683594 1598146123.2144
MEM 15.683594 1598146123.3146
MEM 15.683594 1598146123.4152
MEM 15.683594 1598146123.5161
MEM 15.683594 1598146123.6171
MEM 15.683594 1598146123.7181
MEM 15.683594 1598146123.8181
MEM 15.683594 1598146123.9191
MEM 15.683594 1598146124.0192
MEM 15.683594 1598146124.1193
MEM 15.683594 1598146124.2194
MEM 15.683594 1598146124.3204
MEM 15.683594 1598146124.4214
MEM 15.683594 1598146124.5224
MEM 15.683594 1598146124.6234
MEM 15.683594 1598146124.7234
MEM 15.683594 1598146124.8234
MEM 15.683594 1598146124.9244
MEM 15.683594 1598146125.0244
MEM 15.683594 1598146125.1254
MEM 15.683594 1598146125.2254
MEM 15.683594 1598146125.3255
MEM 15.683594 1598146125.4265
MEM 15.683594 1598146125.5275
MEM 15.683594 1598146125.6275
MEM 15.683594 1598146125.7284
MEM 15.683594 1598146125.8294
MEM 15.683594 1598146125.9296
MEM 15.683594 1598146126.0305
MEM 15.683594 1598146126.1310
MEM 15.683594 1598146126.2319
MEM 15.683594 1598146126.3319
MEM 15.683594 1598146126.4329
MEM 15.683594 1598146126.5339
MEM 15.683594 1598146126.6340
MEM 15.683594 1598146126.7349
MEM 15.683594 1598146126.8358
MEM 15.683594 1598146126.9359
MEM 15.683594 1598146127.0363
MEM 15.683594 1598146127.1366
MEM 15.683594 1598146127.2371
MEM 15.683594 1598146127.3375
MEM 15.683594 1598146127.4379
MEM 15.683594 1598146127.5381
MEM 15.683594 1598146127.6386
MEM 15.683594 1598146127.7387
MEM 15.683594 1598146127.8388
MEM 15.683594 1598146127.9397
MEM 15.683594 1598146128.0398
MEM 15.683594 1598146128.1407
MEM 15.683594 1598146128.2407
MEM 15.683594 1598146128.3408
MEM 15.683594 1598146128.4412
MEM 15.683594 1598146128.5422
MEM 15.683594 1598146128.6422
MEM 15.683594 1598146128.7432
MEM 15.683594 1598146128.8432
MEM 15.683594 1598146128.9442
MEM 15.683594 1598146129.0443
MEM 15.683594 1598146129.1452
MEM 15.683594 1598146129.2454
MEM 15.683594 1598146129.3456
MEM 15.683594 1598146129.4465
MEM 15.683594 1598146129.5475
MEM 15.683594 1598146129.6485
MEM 15.683594 1598146129.7485
MEM 15.683594 1598146129.8495
MEM 15.683594 1598146129.9505
MEM 15.683594 1598146130.0510
MEM 15.683594 1598146130.1514
MEM 15.683594 1598146130.2516
MEM 15.683594 1598146130.3518
MEM 15.683594 1598146130.4520
MEM 15.683594 1598146130.5530
MEM 15.683594 1598146130.6532
MEM 15.683594 1598146130.7533
MEM 15.683594 1598146130.8535
MEM 15.683594 1598146130.9539
MEM 15.683594 1598146131.0543
MEM 15.683594 1598146131.1551
MEM 15.683594 1598146131.2552
MEM 15.683594 1598146131.3554
MEM 15.683594 1598146131.4558
MEM 15.683594 1598146131.5560
MEM 15.683594 1598146131.6560
MEM 15.683594 1598146131.7570
MEM 15.683594 1598146131.8571
MEM 15.683594 1598146131.9580
MEM 15.683594 1598146132.0590
MEM 15.683594 1598146132.1592
MEM 15.683594 1598146132.2602
MEM 15.683594 1598146132.3612
MEM 15.683594 1598146132.4622
MEM 15.683594 1598146132.5624
MEM 15.683594 1598146132.6626
MEM 15.683594 1598146132.7627
MEM 15.683594 1598146132.8627
MEM 15.683594 1598146132.9627
MEM 15.683594 1598146133.0637
MEM 15.683594 1598146133.1647
MEM 15.683594 1598146133.2648
MEM 15.683594 1598146133.3658
MEM 15.683594 1598146133.4667
MEM 15.683594 1598146133.5677
MEM 15.683594 1598146133.6678
MEM 15.683594 1598146133.7680
MEM 15.683594 1598146133.8680
MEM 15.683594 1598146133.9683
MEM 15.683594 1598146134.0686
MEM 15.683594 1598146134.1687
MEM 15.683594 1598146134.2690
MEM 15.683594 1598146134.3700
MEM 15.683594 1598146134.4700
MEM 15.683594 1598146134.5710
MEM 15.683594 1598146134.6711
MEM 15.683594 1598146134.7720
MEM 15.683594 1598146134.8721
MEM 15.683594 1598146134.9721
MEM 15.683594 1598146135.0724
MEM 15.683594 1598146135.1727
MEM 15.683594 1598146135.2727
MEM 15.683594 1598146135.3737
MEM 15.683594 1598146135.4738
MEM 15.683594 1598146135.5740
MEM 15.683594 1598146135.6742
MEM 15.683594 1598146135.7744
MEM 15.683594 1598146135.8753
MEM 15.683594 1598146135.9753
MEM 15.683594 1598146136.0753
MEM 15.683594 1598146136.1753
MEM 15.683594 1598146136.2755
MEM 15.683594 1598146136.3764
MEM 15.683594 1598146136.4768
MEM 15.683594 1598146136.5769
MEM 15.683594 1598146136.6770
MEM 15.683594 1598146136.7774
MEM 15.683594 1598146136.8784
MEM 15.683594 1598146136.9794
MEM 15.683594 1598146137.0804
MEM 15.683594 1598146137.1805
MEM 15.683594 1598146137.2814
MEM 15.683594 1598146137.3815
MEM 15.683594 1598146137.4821
MEM 15.683594 1598146137.5830
MEM 15.683594 1598146137.6838
MEM 15.683594 1598146137.7846
MEM 15.683594 1598146137.8851
MEM 15.683594 1598146137.9861
MEM 15.683594 1598146138.0861
MEM 15.683594 1598146138.1871
MEM 15.683594 1598146138.2881
MEM 15.683594 1598146138.3881
MEM 15.683594 1598146138.4891
MEM 15.683594 1598146138.5901
MEM 15.683594 1598146138.6901
MEM 15.683594 1598146138.7911
MEM 15.683594 1598146138.8911
MEM 15.683594 1598146138.9921
MEM 15.683594 1598146139.0921
MEM 15.683594 1598146139.1921
MEM 15.683594 1598146139.2922
MEM 15.683594 1598146139.3931
MEM 15.683594 1598146139.4931
MEM 15.683594 1598146139.5941
MEM 15.683594 1598146139.6951
MEM 15.683594 1598146139.7951
MEM 15.683594 1598146139.8961
MEM 15.683594 1598146139.9961
MEM 15.683594 1598146140.0966
MEM 15.683594 1598146140.1967
MEM 15.683594 1598146140.2977
MEM 15.683594 1598146140.3987
MEM 15.683594 1598146140.4987
MEM 15.683594 1598146140.5988
MEM 15.683594 1598146140.6988
MEM 15.683594 1598146140.7996
MEM 15.683594 1598146140.9005
MEM 15.683594 1598146141.0006
MEM 15.683594 1598146141.1012
MEM 15.683594 1598146141.2022
MEM 15.683594 1598146141.3022
MEM 15.683594 1598146141.4030
MEM 15.683594 1598146141.5040
MEM 15.683594 1598146141.6046
MEM 15.683594 1598146141.7051
MEM 15.683594 1598146141.8051
MEM 15.683594 1598146141.9053
MEM 15.683594 1598146142.0054
MEM 15.683594 1598146142.1054
MEM 15.683594 1598146142.2056
MEM 15.683594 1598146142.3056
MEM 15.683594 1598146142.4066
MEM 15.683594 1598146142.5076
MEM 15.683594 1598146142.6079
MEM 15.683594 1598146142.7079
MEM 15.683594 1598146142.8088
MEM 15.683594 1598146142.9098
MEM 15.683594 1598146143.0105
MEM 15.683594 1598146143.1112
MEM 15.683594 1598146143.2121
MEM 15.683594 1598146143.3122
MEM 15.683594 1598146143.4131
MEM 15.683594 1598146143.5132
MEM 15.683594 1598146143.6141
MEM 15.683594 1598146143.7141
MEM 15.683594 1598146143.8142
MEM 15.683594 1598146143.9152
MEM 15.683594 1598146144.0161
MEM 15.683594 1598146144.1171
MEM 15.683594 1598146144.2172
MEM 15.683594 1598146144.3181
MEM 15.683594 1598146144.4191
MEM 15.683594 1598146144.5191
MEM 15.683594 1598146144.6201
MEM 15.683594 1598146144.7201
MEM 15.683594 1598146144.8211
MEM 15.683594 1598146144.9221
MEM 15.683594 1598146145.0223
MEM 15.683594 1598146145.1224
MEM 15.683594 1598146145.2233
MEM 15.683594 1598146145.3236
MEM 15.683594 1598146145.4238
MEM 15.683594 1598146145.5240
MEM 15.683594 1598146145.6242
MEM 15.683594 1598146145.7242
MEM 15.683594 1598146145.8242
MEM 15.683594 1598146145.9244
MEM 15.683594 1598146146.0251
MEM 15.683594 1598146146.1251
MEM 15.683594 1598146146.2256
MEM 15.683594 1598146146.3262
MEM 15.683594 1598146146.4269
MEM 15.683594 1598146146.5275
MEM 15.683594 1598146146.6280
MEM 15.683594 1598146146.7282
MEM 15.683594 1598146146.8288
MEM 15.683594 1598146146.9290
MEM 15.683594 1598146147.0294
MEM 15.683594 1598146147.1303
MEM 15.683594 1598146147.2308
MEM 15.683594 1598146147.3308
MEM 15.683594 1598146147.4318
MEM 15.683594 1598146147.5318
MEM 15.683594 1598146147.6321
MEM 15.683594 1598146147.7331
MEM 15.683594 1598146147.8340
MEM 15.683594 1598146147.9350
MEM 15.683594 1598146148.0360
MEM 15.683594 1598146148.1360
MEM 15.683594 1598146148.2360
MEM 15.683594 1598146148.3360
MEM 15.683594 1598146148.4370
MEM 15.683594 1598146148.5370
MEM 15.683594 1598146148.6371
MEM 15.683594 1598146148.7380
MEM 15.683594 1598146148.8390
MEM 15.683594 1598146148.9394
MEM 15.683594 1598146149.0404
MEM 15.683594 1598146149.1405
MEM 15.683594 1598146149.2407
MEM 15.683594 1598146149.3409
MEM 15.683594 1598146149.4419
MEM 15.683594 1598146149.5429
MEM 15.683594 1598146149.6429
MEM 15.683594 1598146149.7429
MEM 15.683594 1598146149.8429
MEM 15.683594 1598146149.9430
MEM 15.683594 1598146150.0431
MEM 15.683594 1598146150.1432
MEM 15.683594 1598146150.2435
MEM 15.683594 1598146150.3436
MEM 15.683594 1598146150.4441
MEM 15.683594 1598146150.5445
MEM 15.683594 1598146150.6447
MEM 15.683594 1598146150.7450
MEM 15.683594 1598146150.8451
MEM 15.683594 1598146150.9454
MEM 15.683594 1598146151.0454
MEM 15.683594 1598146151.1454
MEM 15.683594 1598146151.2460
MEM 15.683594 1598146151.3463
MEM 15.683594 1598146151.4466
MEM 15.683594 1598146151.5469
MEM 15.683594 1598146151.6472
MEM 15.683594 1598146151.7477
MEM 15.683594 1598146151.8479
MEM 15.683594 1598146151.9484
MEM 15.683594 1598146152.0484
MEM 15.683594 1598146152.1486
MEM 15.683594 1598146152.2489
MEM 15.683594 1598146152.3490
MEM 15.683594 1598146152.4499
MEM 15.683594 1598146152.5509
MEM 15.683594 1598146152.6519
MEM 15.683594 1598146152.7525
MEM 15.683594 1598146152.8525
MEM 15.683594 1598146152.9529
MEM 15.683594 1598146153.0530
MEM 15.683594 1598146153.1539
MEM 15.683594 1598146153.2549
MEM 15.683594 1598146153.3549
MEM 15.683594 1598146153.4550
MEM 15.683594 1598146153.5560
MEM 15.683594 1598146153.6561
MEM 15.683594 1598146153.7566
MEM 15.683594 1598146153.8572
MEM 15.683594 1598146153.9572
MEM 15.683594 1598146154.0575
MEM 15.683594 1598146154.1576
MEM 15.683594 1598146154.2579
MEM 15.683594 1598146154.3588
MEM 15.683594 1598146154.4598
MEM 15.683594 1598146154.5598
MEM 15.683594 1598146154.6608
MEM 15.683594 1598146154.7618
MEM 15.683594 1598146154.8618
MEM 15.683594 1598146154.9628
MEM 15.683594 1598146155.0628
MEM 15.683594 1598146155.1638
MEM 15.683594 1598146155.2648
MEM 15.683594 1598146155.3648
MEM 15.683594 1598146155.4648
MEM 15.683594 1598146155.5648
MEM 15.683594 1598146155.6658
MEM 15.683594 1598146155.7661
MEM 15.683594 1598146155.8663
MEM 15.683594 1598146155.9665
MEM 15.683594 1598146156.0666
MEM 15.683594 1598146156.1676
MEM 15.683594 1598146156.2679
MEM 15.683594 1598146156.3680
MEM 15.683594 1598146156.4680
MEM 15.683594 1598146156.5690
MEM 15.683594 1598146156.6691
MEM 15.683594 1598146156.7693
MEM 15.683594 1598146156.8697
MEM 15.683594 1598146156.9700
MEM 15.683594 1598146157.0702
MEM 15.683594 1598146157.1706
MEM 15.683594 1598146157.2716
MEM 15.683594 1598146157.3717
MEM 15.683594 1598146157.4720
MEM 15.683594 1598146157.5720
MEM 15.683594 1598146157.6720
MEM 15.683594 1598146157.7723
MEM 15.683594 1598146157.8724
MEM 15.683594 1598146157.9726
MEM 15.683594 1598146158.0726
MEM 15.683594 1598146158.1736
MEM 15.683594 1598146158.2736
MEM 15.683594 1598146158.3746
MEM 15.683594 1598146158.4747
MEM 15.683594 1598146158.5747
MEM 15.683594 1598146158.6748
MEM 15.683594 1598146158.7748
MEM 15.683594 1598146158.8750
MEM 15.683594 1598146158.9751
MEM 15.683594 1598146159.0751
MEM 15.683594 1598146159.1755
MEM 15.683594 1598146159.2756
MEM 15.683594 1598146159.3757
MEM 15.683594 1598146159.4757
MEM 15.683594 1598146159.5767
MEM 15.683594 1598146159.6776
MEM 15.683594 1598146159.7786
MEM 15.683594 1598146159.8786
MEM 15.683594 1598146159.9787
MEM 15.683594 1598146160.0797
MEM 15.683594 1598146160.1799
MEM 15.683594 1598146160.2806
MEM 15.683594 1598146160.3810
MEM 15.683594 1598146160.4819
MEM 15.683594 1598146160.5829
MEM 15.683594 1598146160.6830
MEM 15.683594 1598146160.7836
MEM 15.683594 1598146160.8846
MEM 15.683594 1598146160.9848
MEM 15.683594 1598146161.0851
MEM 15.683594 1598146161.1862
MEM 15.683594 1598146161.2868
MEM 15.683594 1598146161.3875
MEM 15.683594 1598146161.4879
MEM 15.683594 1598146161.5879
MEM 15.683594 1598146161.6885
MEM 15.683594 1598146161.7887
MEM 15.683594 1598146161.8897
MEM 15.683594 1598146161.9901
MEM 15.683594 1598146162.0911
MEM 15.683594 1598146162.1912
MEM 15.683594 1598146162.2915
MEM 15.683594 1598146162.3924
MEM 15.683594 1598146162.4924
MEM 15.683594 1598146162.5934
MEM 15.683594 1598146162.6935
MEM 15.683594 1598146162.7935
MEM 15.683594 1598146162.8941
MEM 15.683594 1598146162.9942
MEM 15.683594 1598146163.0952
MEM 15.683594 1598146163.1952
MEM 15.683594 1598146163.2952
MEM 15.683594 1598146163.3956
MEM 15.683594 1598146163.4956
MEM 15.683594 1598146163.5966
MEM 15.683594 1598146163.6967
MEM 15.683594 1598146163.7977
MEM 15.683594 1598146163.8982
MEM 15.683594 1598146163.9983
MEM 15.683594 1598146164.0987
MEM 15.683594 1598146164.1988
MEM 15.683594 1598146164.2988
MEM 15.683594 1598146164.3997
MEM 15.683594 1598146164.4997
MEM 15.683594 1598146164.6007
MEM 15.683594 1598146164.7017
MEM 15.683594 1598146164.8017
MEM 15.683594 1598146164.9027
MEM 15.683594 1598146165.0029
MEM 15.683594 1598146165.1037
MEM 15.683594 1598146165.2039
MEM 15.683594 1598146165.3041
MEM 15.683594 1598146165.4043
MEM 15.683594 1598146165.5044
MEM 15.683594 1598146165.6044
MEM 15.683594 1598146165.7046
MEM 15.683594 1598146165.8051
MEM 15.683594 1598146165.9057
MEM 15.683594 1598146166.0067
MEM 15.683594 1598146166.1070
MEM 15.683594 1598146166.2080
MEM 15.683594 1598146166.3087
MEM 15.683594 1598146166.4094
MEM 15.683594 1598146166.5096
MEM 15.683594 1598146166.6106
MEM 15.683594 1598146166.7107
MEM 15.683594 1598146166.8117
MEM 15.683594 1598146166.9126
MEM 15.683594 1598146167.0130
MEM 15.683594 1598146167.1130
MEM 15.683594 1598146167.2140
MEM 15.683594 1598146167.3142
MEM 15.683594 1598146167.4142
MEM 15.683594 1598146167.5143
MEM 15.683594 1598146167.6147
MEM 15.683594 1598146167.7153
MEM 15.683594 1598146167.8153
MEM 15.683594 1598146167.9161
MEM 15.683594 1598146168.0163
MEM 15.683594 1598146168.1170
MEM 15.683594 1598146168.2176
MEM 15.683594 1598146168.3180
MEM 15.683594 1598146168.4182
MEM 15.683594 1598146168.5192
MEM 15.683594 1598146168.6192
MEM 15.683594 1598146168.7202
MEM 15.683594 1598146168.8212
MEM 15.683594 1598146168.9213
MEM 15.683594 1598146169.0222
MEM 15.683594 1598146169.1223
MEM 15.683594 1598146169.2226
MEM 15.683594 1598146169.3229
MEM 15.683594 1598146169.4229
MEM 15.683594 1598146169.5239
MEM 15.683594 1598146169.6239
MEM 15.683594 1598146169.7249
MEM 15.683594 1598146169.8259
MEM 15.683594 1598146169.9259
MEM 15.683594 1598146170.0260
MEM 15.683594 1598146170.1263
MEM 15.683594 1598146170.2272
MEM 15.683594 1598146170.3274
MEM 15.683594 1598146170.4279
MEM 15.683594 1598146170.5285
MEM 15.683594 1598146170.6286
MEM 15.683594 1598146170.7287
MEM 15.683594 1598146170.8289
MEM 15.683594 1598146170.9293
MEM 15.683594 1598146171.0299
MEM 15.683594 1598146171.1306
MEM 15.683594 1598146171.2309
MEM 15.683594 1598146171.3312
MEM 15.683594 1598146171.4313
MEM 15.683594 1598146171.5323
MEM 15.683594 1598146171.6323
MEM 15.683594 1598146171.7329
MEM 15.683594 1598146171.8332
MEM 15.683594 1598146171.9341
MEM 15.683594 1598146172.0341
MEM 15.683594 1598146172.1346
